"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.25812251641438,0.623770017626912,0.413810393446591,0.679012971667246
"x1",0.241418795094141,1.02602575939959,0.235295062411898,0.813979727184357
