"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.09812338953066,0.870506581245696,2.41023265617158,0.0159423505438826
"x1",-5.33875810619304,1.72905548876194,-3.08767309140307,0.00201730252333855
