"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.28948751908802,1.21191003049846,1.06401258066794,0.287323000403617
"x1",-8.02436423879097,2.61363010202686,-3.07019889025922,0.00213916265982764
"x2",7.14636479823646,2.51460606660073,2.84194208116939,0.00448396368455403
