"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.255744969917867,1.69428980159396,0.150945233617806,0.880018917985963
"x1",-8.85818035485608,3.59321908143493,-2.4652491690873,0.0136918001461281
"x2",7.05537290089093,3.13149270496865,2.25303826820238,0.0242567361857173
