"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.76392291631536,0.786255153930307,-2.24344846262427,0.0248679097367269
"x1",0.586967587907558,1.20577304127816,0.486797737064477,0.626401674168707
