"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",13.6518155806892,6.22691783763831,2.19238729924643,0.028351552926007
"x1",-32.9272911525094,14.1547977907818,-2.32622829652523,0.020006374880523
"x2",-0.0326893610696442,1.95333246742817,-0.0167351752017332,0.986647885332871
