"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.990377617037508,0.752780434064861,-1.31562614040016,0.188299555370523
"x1",-1.51781332338176,1.38912705373373,-1.09263822866465,0.274552671007136
