"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.21861910364873,0.896136769646564,2.47575948091468,0.0132953110818842
"x2",-5.58232381978275,1.78394194871355,-3.12920710441744,0.0017527871981244
