"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.64299298140081,3.51053293946509,2.17716030961538,0.0294686085293726
"x1",-6.51808672203717,5.61282505601778,-1.1612844970197,0.245526221989506
"x2",-6.73803274624763,3.36232429170607,-2.00398062818286,0.0450721355843167
