"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",14.2628153164012,5.54799629622328,2.57080476533672,0.0101462508227775
"x1",-20.4702120472767,7.85042992344833,-2.60752751720445,0.00911987400282338
