"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.802667744575203,0.663752921710825,-1.20928694747787,0.226552623668787
"x1",2.17988139899859,1.16358165750895,1.87342365267718,0.0610099063643842
