"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.25225965171428,2.83351852028257,2.20653565768498,0.0273465164217276
"x1",-8.37223747565504,3.49133594347817,-2.3980039764705,0.0164846862842079
"x2",-6.29692985924837,3.15695812520199,-1.99461938027622,0.0460844082253117
