"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.48664721026566,0.985757563693088,1.50812660741452,0.131522126568187
"x1",0.627899685045193,1.29103204076062,0.486354842653839,0.626715601581307
"x2",-4.71037035767397,1.56874648402109,-3.00263325250624,0.00267654768747371
