"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.458850595518731,1.22466941044931,0.374673027352244,0.707903654448367
"x1",-6.39603697148095,2.33422007469281,-2.7401173697483,0.00614172476487451
"x2",7.8232900820284,2.53769050992595,3.0828385303205,0.00205036373886208
