"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.74504168714722,0.76337581611757,-2.28595358970406,0.0222569738118884
"x1",2.3536987794122,1.19739473319577,1.96568325729172,0.0493352100095965
