"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.677435167236328,2.32970129720065,0.290781984819397,0.771218064316415
"x1",5.69424445776941,3.16825270711974,1.79728228274633,0.072290817448815
"x2",-8.08349296834877,3.17880245203995,-2.54293655875385,0.0109925185794582
