"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.12964577576399,0.838165712107175,2.54084096378746,0.0110586208565098
"x2",-3.02375706005245,1.31377415798498,-2.30158055832837,0.0213588375735324
