"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.70459450069129,0.953652606297894,2.83603744469446,0.004567709033202
"x2",-4.63797996349004,1.54787139073332,-2.99636002787851,0.00273223640168307
