"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.912807341049555,2.05410050469524,-0.44438299828225,0.656765703384782
"x1",-0.0203531095052716,2.02431117826253,-0.0100543383467065,0.991977933822372
"x2",-0.219017706667934,1.85491402068818,-0.118074317313466,0.906008772894028
