"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.7321896191531,2.75304363808226,2.44536248028479,0.0144706622724187
"x1",4.4741790884666,2.30093578542519,1.94450410863588,0.051834690445378
"x2",-13.2832704503282,4.54097111141259,-2.9252047908748,0.00344229607351395
