"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.0132427744324646,0.627973564503284,0.0210881081322896,0.983175371122644
"x1",-0.026014041677018,1.02008559324791,-0.0255018224443209,0.979654694860859
