"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.8495033946987,0.987654716543577,2.88512103164039,0.0039126320988246
"x1",-4.31502500179223,1.53288327390778,-2.81497298277118,0.00487813347416652
