"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.28560519968324,0.713057854191955,-1.8029465521281,0.0713966090296586
"x2",0.97610214039123,1.14256308010131,0.854309190792932,0.392933696109448
