"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.99584846416056,2.59161208497316,-2.31355938603854,0.0206919036808963
"x1",5.13099880016366,2.38244433905678,2.15366995822242,0.031266063692408
"x2",5.12094318179653,2.82781581799694,1.81091821794246,0.0701535120823157
