"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",8.57854326326912,4.61875448347564,1.85732826760121,0.0632644650878848
"x1",2.86159792079113,2.17162170639137,1.31772394444625,0.187596075978613
"x2",-16.2641249898544,7.2197109240108,-2.25273908623741,0.0242756049322994
