"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.20650755474735,1.48805242479082,-2.82685440691961,0.00470076949549948
"x1",11.5552409936913,3.69483116326767,3.12740704056204,0.00176355580017227
