"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.95402671430794,1.75303141212742,-1.68509628171639,0.0919699969304607
"x1",15.0280688474111,5.04651077753097,2.97791276188726,0.00290218576291299
"x2",-3.66954442642897,2.13700497615821,-1.71714360395448,0.0859529368405984
