"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.12468933401633,2.77433402528086,-2.56807192972918,0.0102265933201038
"x1",5.10497819287046,3.92230212234341,1.30152600020022,0.193078470800115
"x2",8.31907437013286,4.08767953922297,2.03515816010231,0.0418349614656796
