"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.21261346226477,0.711288149201872,-1.70481325131795,0.0882292592994869
"x2",2.9842225248162,1.25044001313197,2.38653793342843,0.0170078526567671
