"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.481842589454624,0.640864904705321,-0.751862968180763,0.452133469985921
"x1",-0.326362014843341,1.05424662476797,-0.309568944472714,0.756888775591778
