"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.66624142639379,1.83408554124703,3.089409571672,0.00200554749078337
"x2",-9.00543353693659,2.86904871301681,-3.13882211064565,0.00169628389180976
