"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.14794252287913,3.12300169638195,0.687781414069534,0.49159044194194
"x1",1.95745769602651,2.83385383815306,0.690740527853853,0.489728615546248
"x2",-7.50451976314279,3.55744340763263,-2.10952611278132,0.0348991944854465
