"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.734064811582952,0.699852327440888,-1.04888529022568,0.294230916429724
"x1",3.44317361278579,1.42795955088897,2.41125430383673,0.0158977592447001
