"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.45146106472175,1.00822176230241,1.43962481171517,0.149973575989192
"x1",-1.63264240440162,1.28707777764902,-1.26848775789123,0.204623819798513
"x2",0.72842408626884,1.16055098890946,0.627653669015714,0.53023084246211
