"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.15167911152968,1.70507736057644,3.02137558719802,0.00251629023353555
"x2",-6.2743381242272,2.29019995204113,-2.7396464307124,0.00615053100824698
