"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.53268961575675,1.58830199951332,-0.964986265978633,0.334551690820951
"x1",-8.09249081667577,3.25492794289076,-2.48622733242097,0.0129105463272193
"x2",13.6163303372031,4.4735765319518,3.04372357105118,0.00233669742495754
