"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.38062982132951,4.2163881460182,-1.27612298369892,0.201912048097134
"x1",-3.08996358366833e-17,4.018330450066,-7.68967018035456e-18,1
"x2",5.10715858086976e-17,2.45339706471756,2.08166817117217e-17,1
