"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.85582772051281,3.08235538534039,1.25093548227795,0.210958017142177
"x1",3.32909551674747,2.57767999689084,1.29150845751334,0.196527424318418
"x2",-11.7190700364811,5.09015641213193,-2.30230057539091,0.0213182274061561
