"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.958831555021836,0.664982772991188,1.44188931498011,0.149333600982079
"x1",-1.40234435723175,1.08681229643625,-1.29032801876658,0.196936792604116
