"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.0005619599925,1.20231665634663,-1.66392268578515,0.0961278808411427
"x1",-2.00545930434497,1.64113244819953,-1.22199722913598,0.221708674823057
"x2",2.16167261699563,1.49436774633756,1.4465466230073,0.148023945041018
