"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.42861159506211,0.904562109331519,-2.6848478064783,0.00725628402407692
"x2",2.69567924374636,1.33866848903672,2.01370187303513,0.04404084326363
