"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.951957132447882,1.15724245497555,-0.822608199651641,0.410730834255032
"x1",-6.46816737740208,3.50111893601291,-1.84745719743187,0.0646809060698083
"x2",8.57473783821845,3.47261259777506,2.46924688452504,0.013539776821815
