"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",12.1949725654175,5.27048551523222,2.31382337171269,0.0206774127992626
"x1",-24.1592695210763,9.51264394999346,-2.53970080748086,0.011094733444399
"x2",1.80211047749667,1.97180459634046,0.913939687959581,0.360748537880646
