"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-10.8637857517925,3.65640415358019,-2.97116656022697,0.00296670834936931
"x1",9.74336218464716,3.64135776233121,2.67574976714439,0.00745622923698174
"x2",16.1124729073573,5.35012903594452,3.01160454245245,0.00259870901850471
