"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.351138016230052,0.624088687326282,-0.562641213277549,0.573679222120626
"x2",-0.05429271229924,1.01271810075719,-0.0536108836789296,0.957245185062158
