"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.52945376893272,0.639082172268744,-0.828459612717966,0.4074102582621
"x1",-0.534639547858736,1.08692289912725,-0.491883599368479,0.622801633018568
