"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",8.07296798277723,3.55975368086933,2.26784454951549,0.0233386830355931
"x1",-12.2033135544371,5.53390630547296,-2.20518976665149,0.0274407809855579
"x2",-0.464797069163515,2.14193254589052,-0.216998929333824,0.828209179329031
