"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.51739390528873,0.949436832633517,2.65146012748006,0.00801445752355898
"x1",-6.27548188669235,1.93356908161036,-3.24554314938975,0.00117226797523846
