"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",10.3622147838906,3.2157540856831,3.22232810961023,0.0012715343422166
"x1",-8.22104413286413,2.88395169953041,-2.85061782907208,0.00436343799260021
"x2",-9.17813792315065,3.130955676429,-2.93141739189957,0.00337419092332618
