"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.53657023917387,2.8940483741057,-2.25862507954579,0.0239067164025324
"x1",-1.7491120254899,2.16190847510665,-0.809059238922505,0.418481072669793
"x2",19.2186694796804,7.30852962420193,2.62962188947534,0.00854798824924881
