"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.23204179368392,1.30278481960286,0.945698610503841,0.344302331418141
"x1",-11.1065494993598,3.51067565624896,-3.16365013087731,0.00155803970400089
"x2",6.497486660046,2.54254651402016,2.55550355685429,0.0106034277402662
