"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.84641787198122,0.982992784902967,-2.89566507068737,0.00378355980302603
"x2",5.7100666940441,1.76732497430892,3.23090929911004,0.00123397090324087
