"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.01079372267881,2.51206323582363,1.59661335968073,0.110351919081313
"x1",-11.3925217004387,5.72558106055255,-1.98975817125874,0.0466175812343969
"x2",0.138037499989227,1.68092458131306,0.0821199841585984,0.934551301734703
