"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.45080607631135,0.830953412838265,1.74595356839064,0.0808190203722796
"x1",4.71703957502451,3.45337775899869,1.36592052888886,0.171963908517193
"x2",-3.96104545422318,2.4567867445173,-1.61228705058055,0.106899489883054
