"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.0454651335561812,0.631155691296203,-0.0720347359346622,0.942574264366286
"x2",0.338527090124905,1.04007125148155,0.325484518144966,0.74481439802832
