"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-11.5580947480096,4.8591572933512,-2.37862124031765,0.0173775212747568
"x1",1.84803891539889,2.90648015907919,0.635834003416824,0.524884621951125
"x2",25.76616410504,10.8985055029431,2.36419242051875,0.0180694247346131
