"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.8272731677867,0.780822742486047,2.34018948009747,0.0192739586048921
"x1",-3.09352659703721,1.29667332903755,-2.38574090155256,0.0170447549163525
