"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.34519397972997,0.804146442656112,-1.67282214827285,0.0943623133699887
"x1",5.60033394788314,1.95786784446673,2.86042490748834,0.00423073733918866
