"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.80376838411043,0.787335392327356,-2.29097840855154,0.0219646624703647
"x1",3.92116344398727,1.40110997333194,2.79861218506815,0.00513227376004567
