"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.16625659388094,2.33714939444273,0.926879813088482,0.353988939443758
"x1",-7.04745342611617,3.20717368672119,-2.19740310769419,0.027991669534898
"x2",2.4991717099138,1.95821311302546,1.27625113594125,0.201866757434321
