"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.9254283075961,1.49022674574028,1.29203714340775,0.196344281797187
"x1",8.1359646137914,2.99756068994676,2.71419512574936,0.0066437021112572
"x2",-9.88394416501651,3.14536960571044,-3.1423792444208,0.00167580822097863
