"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.519993870347595,1.76480371765659,-0.294646857973574,0.76826366286907
"x1",15.2236335999286,5.22455526775746,2.91386210303468,0.00356987558338131
"x2",-14.0645454737348,4.76391024775388,-2.95231117764363,0.00315404905388803
