"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.18190893561713,3.14226170476841,-2.28558586470329,0.0222784978944315
"x1",1.45856766638124,2.99260936455946,0.487389929221837,0.625982028962387
"x2",13.2790857563257,5.55178245955163,2.39185988519408,0.0167632405109407
