"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.733322982020345,1.47415766778845,-0.497452204770257,0.618870199388682
"x1",11.176378233092,3.81378883577306,2.93051836752428,0.00338396987898425
"x2",-11.3501755435811,3.85423738604283,-2.94485637669411,0.00323104608351062
